timestamp,price,decision,std_value,call_vol_15s,put_vol_15s,ratio,whale_flag,whale_amount,strategy_message,uuid,resultado,profit_real,hour_utc,day_of_week,rsi_value,volatility_avg_15s,entry_price,exit_price,amount_cents
2026-04-04 14:28:02.890,641.86737506,WAIT,5.23530323e-08,1650000.0,9000000.0,0.1833,True,7000000.0,WAIT: Volatilidad muerta,,,,17,5,63.0832,4.79962859e-08,,,0
2026-04-04 14:29:02.693,641.86737478,WAIT,9.89747484e-08,7000000.0,3002500000.0,0.0023,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,60.4086,1.1118635e-07,,,0
2026-04-04 14:30:02.491,641.86737518,WAIT,1.63798663e-07,2540000.0,1400.0,1814.2857,False,0.0,WAIT: Solo operar con trigger whale,,,,17,5,63.1608,1.54922072e-07,,,0
2026-04-04 14:31:02.254,641.86737535,WAIT,2.56494443e-07,35000000.0,100000.0,350.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,64.1854,2.24284855e-07,,,0
2026-04-04 14:32:02.815,641.86737573,WAIT,1.31024127e-07,11500.0,6000000.0,0.0019,True,6000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,66.7646,1.3622454e-07,,,0
2026-04-04 14:33:02.660,641.86737562,WAIT,1.07150044e-07,2236700.0,31683400.0,0.0706,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,65.288,1.13458648e-07,,,0
2026-04-04 14:34:03.061,641.86737576,WAIT,6.63423306e-08,1400000.0,335000.0,4.1791,False,0.0,WAIT: Volatilidad muerta,,,,17,5,66.2001,8.13535068e-08,,,0
2026-04-04 14:35:02.717,641.86737607,WAIT,1.85736827e-07,15100.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,17,5,68.1484,1.53046854e-07,,,0
2026-04-04 14:36:02.496,641.86737652,WAIT,1.18488239e-07,2800000.0,24600000.0,0.1138,True,24600000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,70.9339,1.4547127e-07,,,0
2026-04-04 14:37:02.665,641.86737683,WAIT,1.31389345e-07,1400.0,140060000.0,0.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,72.8443,1.93671297e-07,,,0
2026-04-04 14:38:02.820,641.86737727,WAIT,7.74879023e-08,5000.0,15400000.0,0.0003,True,14000000.0,WAIT: Volatilidad muerta,,,,17,5,75.163,8.10219662e-08,,,0
2026-04-04 14:39:02.588,641.86737697,WAIT,1.28300279e-07,1000.0,7400000.0,0.0001,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,70.6497,1.33661038e-07,,,0
2026-04-04 14:40:02.434,641.86737625,WAIT,2.38942197e-07,5005000.0,5000.0,1001.0,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,61.244,1.9224014e-07,,,0
2026-04-04 14:41:02.528,641.86737739,WAIT,2.22077627e-07,10300.0,140000000.0,0.0001,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,68.3736,2.52608127e-07,,,0
2026-04-04 14:42:02.495,641.86737671,WAIT,1.91007926e-07,28000000.0,5080000.0,5.5118,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,61.2318,1.85171922e-07,,,0
2026-04-04 14:43:02.855,641.8673762,WAIT,1.51525514e-07,49000000.0,0.0,100.0,True,35000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,56.2702,1.85420791e-07,,,0
2026-04-04 14:44:02.763,641.86737573,WAIT,8.85354177e-08,14000500.0,8246000.0,1.6979,True,8246000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,52.1741,1.17453718e-07,,,0
2026-04-04 14:45:02.537,641.86737518,WAIT,9.47102254e-08,0.0,148400000.0,0.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,47.8855,9.8440106e-08,,,0
2026-04-04 14:46:02.338,641.86737601,CALL,1.68407513e-07,74240000.0,0.0,100.0,True,72800000.0,WHALE: Apuesta de CALL de 72800000,019d599a-1139-77f7-af6e-96150691ceeb,WON,37.0,17,5,54.2065,2.06117553e-07,,,2000
2026-04-04 14:47:02.286,641.8673761,WAIT,9.94909196e-08,7040000.0,100000.0,70.4,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,54.7191,8.14073757e-08,,,0
2026-04-04 14:48:02.047,641.8673769,WAIT,1.92972548e-07,18800.0,7000000.0,0.0027,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,60.007,2.01756374e-07,,,0
2026-04-04 14:49:02.174,641.86737773,WAIT,1.49913562e-07,0.0,70551300.0,0.0,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,,17,5,64.6433,1.37044566e-07,,,0
2026-04-04 14:50:02.942,641.86737796,WAIT,8.69270564e-08,7000000.0,7030000.0,0.9957,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,66.0099,8.54576902e-08,,,0
2026-04-04 14:51:02.705,641.86737812,WAIT,1.62019296e-07,2000000.0,7020000.0,0.2849,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,66.8427,1.83044314e-07,,,0
2026-04-04 14:52:02.494,641.86737693,WAIT,1.81106111e-07,0.0,84000000.0,0.0,True,70000000.0,WAIT: Volatilidad excesiva para PUT,,,,17,5,55.9341,2.51451223e-07,,,0
2026-04-04 14:53:02.502,641.86737692,WAIT,1.22121776e-07,14250000.0,7000000.0,2.0357,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,55.7094,1.58019309e-07,,,0
2026-04-04 14:54:02.297,641.86737681,WAIT,1.18743963e-07,140000000.0,80000500.0,1.75,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,54.725,8.63659336e-08,,,0
2026-04-04 14:55:02.086,641.86737686,WAIT,1.02951244e-07,1410000.0,5000000.0,0.282,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,55.1543,1.06499228e-07,,,0
2026-04-04 14:56:02.356,641.86737684,PUT,9.76185507e-08,8000000.0,70000000.0,0.1143,True,70000000.0,WHALE: Apuesta de PUT de 70000000,019d59a3-3909-73c7-a375-d87844d278a9,LOST,0.0,17,5,54.8178,1.08355547e-07,,,2000
2026-04-04 14:57:02.695,641.86737699,WAIT,9.92994426e-08,0.0,154000000.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,56.3126,7.83411362e-08,,,0
2026-04-04 14:58:02.488,641.86737699,WAIT,6.46899417e-08,2080200.0,0.0,100.0,False,0.0,WAIT: Volatilidad muerta,,,,17,5,56.2143,8.56286047e-08,,,0
2026-04-04 14:59:02.399,641.86737716,WAIT,9.60481764e-08,11400000.0,100000.0,114.0,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,17,5,58.1542,9.23650457e-08,,,0
2026-04-04 15:00:02.765,641.86737716,WAIT,1.08115021e-07,55000.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,18,5,57.9408,1.23135089e-07,,,0
